# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
19.7732 -0.29365 -2500 -0.054556 -0.0806646 200 9.43127 -13 -1 1 0 1 -0.000364693 0.000183744 0.0315139 0 0 0 
19.7444 -0.336793 -2400 -0.0608355 -0.0922057 200 9.80852 -13 -1 1 0 1 -0.000426533 0.000206878 0.0355097 0 0 0 
19.7122 -0.386184 -2300 -0.0679937 -0.105718 200 10.1858 -13 -1 1 0 1 -0.000501835 0.000234057 0.0402013 0 0 0 
19.6762 -0.442912 -2200 -0.0762108 -0.121638 200 10.563 -13 -1 1 0 1 -0.000594328 0.000266305 0.0457505 0 0 0 
19.6358 -0.508314 -2100 -0.0857158 -0.140515 200 10.9403 -13 -1 1 0 1 -0.000708862 0.000304877 0.0523597 0 0 0 
19.5902 -0.584038 -2000 -0.0968084 -0.16306 200 11.3175 -13 -1 1 0 1 -0.000851792 0.000351325 0.0602845 0 0 0 
19.5386 -0.672137 -1900 -0.109882 -0.19019 200 11.6948 -13 -1 1 0 1 -0.00103224 0.000408111 0.0698815 0 0 0 
19.4799 -0.775189 -1800 -0.125464 -0.223102 200 12.072 -13 -1 1 0 1 -0.00126182 0.00047796 0.0815861 0 0 0 
19.4126 -0.896464 -1700 -0.144279 -0.263384 200 12.4493 -13 -1 1 0 1 -0.00155754 0.000565294 0.0960154 0 0 0 
19.3349 -1.04015 -1600 -0.167336 -0.313147 200 12.8265 -13 -1 1 0 1 -0.00194287 0.000676121 0.113992 0 0 0 
19.2444 -1.21166 -1500 -0.196091 -0.375249 200 13.2038 -13 -1 1 0 1 -0.00245056 0.000818778 0.136623 0 0 0 
19.1376 -1.41809 -1400 -0.232671 -0.453572 199.999 13.581 -13 -1 1 0 1 -0.00313029 0.00100724 0.16554 0 0 0 
19.0099 -1.66881 -1300 -0.280294 -0.553443 199.999 13.9583 -13 -1 1 0 1 -0.00405022 0.00126043 0.202916 0 0 0 
18.8546 -1.97634 -1200 -0.343984 -0.682226 199.999 14.3355 -13 -1 1 0 1 -0.00531452 0.00161069 0.252007 0 0 0 
18.6619 -2.35752 -1100 -0.431773 -0.850013 199.998 14.7128 -13 -1 1 0 1 -0.00707527 0.00210967 0.317528 0 0 0 
18.4166 -2.83512 -1000 -0.557007 -1.07053 199.996 15.09 -13 -1 1 0 1 -0.00955041 0.00284162 0.406332 0 0 0 
18.095 -3.43976 -900.006 -0.74236 -1.36142 199.994 15.4673 -13 -1 1 0 1 -0.0130658 0.00395834 0.529177 0 0 0 
17.6579 -4.21161 -800.01 -1.0272 -1.74258 199.99 15.8445 -13 -1 1 0 1 -0.0180214 0.00570431 0.701405 0 0 0 
17.04 -5.1998 -700.017 -1.48015 -2.22743 199.982 16.2218 -13 -1 1 0 1 -0.0248469 0.0084891 0.946498 0 0 0 
16.131 -6.45309 -600.029 -2.21551 -2.79312 199.968 16.599 -13 -1 1 0 1 -0.0335999 0.0128623 1.29723 0 0 0 
14.7501 -7.9848 -500.051 -3.39686 -3.30097 199.944 16.9763 -13 -1 1 0 1 -0.0429242 0.0191086 1.79306 0 0 0 
12.6376 -9.67737 -400.087 -5.14485 -3.33266 199.906 17.3535 -13 -1 1 0 1 -0.048332 0.0255501 2.46813 0 0 0 
9.55589 -11.0991 -300.146 -7.14794 -2.05005 199.862 17.7308 -13 -1 1 0 1 -0.0423543 0.0250792 3.3041 0 0 0 
5.68455 -11.3718 -200.222 -7.9366 1.30183 199.838 18.108 -13 -1 1 0 1 -0.0233488 0.00570937 4.17807 0 0 0 
2.22858 -9.62368 -100.3 -5.14356 5.58161 199.856 18.4853 -13 -1 1 0 1 -0.00558085 -0.0321888 4.85823 0 0 0 
1.19611 -6.2671 -0.366666 1.39977 7.05482 199.871 18.8625 -13 -1 1 0 1 -9.24617e-06 -0.0624781 5.11761 0 0 0 
1.20484 -6.2567 -0.0005 1.42646 7.05085 199.871 18.8639 -13 -1 1 0 1 2.43822e-06 -0.0625403 5.1177 0 0 0 
1.20487 -6.25667 0.0005 1.42653 7.05083 199.871 18.8639 -13 -1 1 0 1 2.47036e-06 -0.0625404 5.1177 0 0 0 
3.5993 -3.42472 99.9262 7.68129 3.5589 199.821 19.2412 -13 -1 1 0 1 0.00899672 -0.0648602 4.85775 0 0 0 
8.19995 -3.05965 199.816 10.0038 -2.08062 199.739 19.6184 -13 -1 1 0 1 0.0336612 -0.0535934 4.17872 0 0 0 
13.0584 -5.22272 299.672 9.10992 -6.15021 199.698 19.9957 -13 -1 1 0 1 0.0578634 -0.0473084 3.3058 0 0 0 
17.1867 -8.80279 399.522 7.42196 -7.835 199.709 20.3729 -13 -1 1 0 1 0.0657729 -0.045188 2.4702 0 0 0 
20.5609 -12.8197 499.384 6.17891 -8.0826 199.741 20.7502 -13 -1 1 0 1 0.05991 -0.0415009 1.79451 0 0 0 
23.4624 -16.7976 599.263 5.50779 -7.78604 199.773 21.1274 -13 -1 1 0 1 0.048942 -0.0356243 1.29793 0 0 0 
26.1309 -20.5885 699.156 5.21194 -7.37651 199.796 21.5047 -13 -1 1 0 1 0.0381635 -0.0291613 0.946811 0 0 0 
28.7069 -24.1805 799.058 5.11457 -7.00212 199.812 21.8819 -13 -1 1 0 1 0.0293404 -0.0233055 0.701405 0 0 0 
31.2608 -27.6022 898.967 5.11099 -6.69636 199.823 22.2592 -13 -1 1 0 1 0.022598 -0.0184766 0.528997 0 0 0 
33.8244 -30.8877 998.88 5.14734 -6.45536 199.83 22.6364 -13 -1 1 0 1 0.0175572 -0.0146597 0.406099 0 0 0 
36.4104 -34.0663 1098.8 5.1977 -6.26676 199.834 23.0137 -13 -1 1 0 1 0.0138145 -0.0117079 0.317269 0 0 0 
39.0225 -37.1611 1198.71 5.25016 -6.1185 199.837 23.3909 -13 -1 1 0 1 0.0110074 -0.00942735 0.25178 0 0 0 
41.6601 -40.1899 1298.63 5.29964 -6.0008 199.84 23.7682 -13 -1 1 0 1 0.00888083 -0.0076616 0.202696 0 0 0 
44.3213 -43.1658 1398.55 5.34423 -5.90635 199.841 24.1454 -13 -1 1 0 1 0.00725218 -0.00628726 0.16534 0 0 0 
47.0034 -46.0992 1498.47 5.38356 -5.82967 199.843 24.5227 -13 -1 1 0 1 0.00598709 -0.00520698 0.136446 0 0 0 
49.704 -48.9978 1598.4 5.41788 -5.7667 199.843 24.8999 -13 -1 1 0 1 0.00499532 -0.00435244 0.113833 0 0 0 
52.4206 -51.8677 1698.32 5.44771 -5.71444 199.844 25.2772 -13 -1 1 0 1 0.00420666 -0.00366859 0.0958795 0 0 0 
55.151 -54.7136 1798.24 5.4736 -5.67062 199.845 25.6544 -13 -1 1 0 1 0.00357262 -0.00311635 0.0814629 0 0 0 
57.8936 -57.5394 1898.16 5.4961 -5.63357 199.845 26.0317 -13 -1 1 0 1 0.00305845 -0.00266702 0.0697723 0 0 0 
60.6467 -60.3481 1998.08 5.5157 -5.60197 199.845 26.4089 -13 -1 1 0 1 0.00263685 -0.00229783 0.0601892 0 0 0 
63.4089 -63.1421 2098.01 5.53282 -5.57482 199.846 26.7862 -13 -1 1 0 1 0.00228892 -0.00199268 0.0522747 0 0 0 
66.1791 -65.9235 2197.93 5.54783 -5.55132 199.846 27.1634 -13 -1 1 0 1 0.00199894 -0.00173817 0.0456771 0 0 0 
68.9564 -68.6939 2297.85 5.56103 -5.53084 199.846 27.5407 -13 -1 1 0 1 0.00175535 -0.00152436 0.0401348 0 0 0 
71.7399 -71.4548 2397.78 5.57269 -5.51291 199.846 27.918 -13 -1 1 0 1 0.00154961 -0.00134378 0.0354504 0 0 0 
74.5289 -74.2072 2497.7 5.58302 -5.49711 199.847 28.2952 -13 -1 1 0 1 0.00137445 -0.00119013 0.0314613 0 0 0 
77.3227 -76.9522 2597.62 5.5922 -5.48312 199.847 28.6725 -13 -1 1 0 1 0.0012247 -0.00105883 0.0280476 0 0 0 
80.1209 -79.6906 2697.55 5.6004 -5.47068 199.847 29.0497 -13 -1 1 0 1 0.00109579 -0.000945903 0.0251075 0 0 0 
82.923 -82.4231 2797.47 5.60774 -5.45956 199.847 29.427 -13 -1 1 0 1 0.000984164 -0.000848233 0.0225616 0 0 0 
85.7285 -85.1503 2897.39 5.61433 -5.44959 199.847 29.8042 -13 -1 1 0 1 0.000887193 -0.000763468 0.020348 0 0 0 
88.5372 -87.8728 2997.32 5.62026 -5.44061 199.847 30.1815 -13 -1 1 0 1 0.000802441 -0.000689478 0.0184128 0 0 0 
91.3487 -90.5911 3097.24 5.62563 -5.43249 199.847 30.5587 -13 -1 1 0 1 0.000728156 -0.000624698 0.0167152 0 0 0 
94.1628 -93.3054 3197.16 5.63049 -5.42514 199.847 30.936 -13 -1 1 0 1 0.000662722 -0.00056771 0.0152192 0 0 0 
96.9791 -96.0163 3297.09 5.63491 -5.41845 199.847 31.3132 -13 -1 1 0 1 0.000604822 -0.000517357 0.0138954 0 0 0 
99.7976 -98.724 3397.01 5.63893 -5.41235 199.847 31.6905 -13 -1 1 0 1 0.000553489 -0.000472768 0.0127208 0 0 0 
102.618 -101.429 3496.93 5.6426 -5.40677 199.847 32.0677 -13 -1 1 0 1 0.00050776 -0.000433103 0.0116742 0 0 0 
105.44 -104.131 3596.86 5.64597 -5.40166 199.847 32.445 -13 -1 1 0 1 0.00046694 -0.000397739 0.0107393 0 0 0 
108.264 -106.83 3696.78 5.64905 -5.39696 199.847 32.8222 -13 -1 1 0 1 0.000430368 -0.000366097 0.00990134 0 0 0 
111.089 -109.528 3796.71 5.65189 -5.39263 199.847 33.1995 -13 -1 1 0 1 0.000397479 -0.000337683 0.00914781 0 0 0 
113.916 -112.223 3896.63 5.6545 -5.38863 199.847 33.5767 -13 -1 1 0 1 0.000367872 -0.000312135 0.00846898 0 0 0 
116.744 -114.917 3996.55 5.65692 -5.38494 199.847 33.954 -13 -1 1 0 1 0.000341113 -0.000289075 0.00785533 0 0 0 
119.573 -117.608 4096.48 5.65915 -5.38151 199.848 34.3312 -13 -1 1 0 1 0.000316892 -0.000268227 0.00729957 0 0 0 
122.403 -120.298 4196.4 5.66121 -5.37833 199.848 34.7085 -13 -1 1 0 1 0.000294907 -0.000249327 0.00679494 0 0 0 
125.234 -122.987 4296.32 5.66313 -5.37537 199.848 35.0857 -13 -1 1 0 1 0.000274888 -0.000232141 0.00633548 0 0 0 
128.066 -125.673 4396.25 5.66492 -5.37261 199.848 35.463 -13 -1 1 0 1 0.000256651 -0.000216502 0.00591664 0 0 0 
130.899 -128.359 4496.17 5.66658 -5.37003 199.848 35.8402 -13 -1 1 0 1 0.000239982 -0.000202225 0.00553375 0 0 0 
133.732 -131.044 4596.1 5.66813 -5.36763 199.848 36.2175 -13 -1 1 0 1 0.000224728 -0.000189174 0.0051832 0 0 0 
136.567 -133.727 4696.02 5.66958 -5.36537 199.848 36.5947 -13 -1 1 0 1 0.000210739 -0.000177218 0.00486162 0 0 0 
139.402 -136.409 4795.94 5.67093 -5.36326 199.848 36.972 -13 -1 1 0 1 0.000197875 -0.000166238 0.00456593 0 0 0 
142.238 -139.09 4895.87 5.6722 -5.36128 199.848 37.3492 -13 -1 1 0 1 0.000186045 -0.000156149 0.00429383 0 0 0 
145.074 -141.77 4995.79 5.67338 -5.35941 199.848 37.7265 -13 -1 1 0 1 0.000175133 -0.000146854 0.00404284 0 0 0 
145.194 -141.883 5000 5.67343 -5.35934 199.848 37.7424 -13 -1 1 0 1 0.000174691 -0.000146478 0.00403268 0 0 0 
145.194 -141.883 5000 5.67343 -5.35934 199.848 37.7424 -13 -1 1 0 1 0.000174691 -0.000146478 0.00403268 0 0 0 
148.031 -144.562 5099.92 5.67455 -5.35758 199.848 38.1196 -13 -1 1 0 1 0.000164653 -0.000137937 0.00380168 0 0 0 
150.868 -147.241 5199.85 5.67559 -5.35594 199.848 38.4969 -13 -1 1 0 1 0.000155364 -0.000130041 0.0035879 0 0 0 
153.706 -149.918 5299.77 5.67658 -5.35438 199.848 38.8741 -13 -1 1 0 1 0.000146761 -0.000122735 0.00338985 0 0 0 
156.545 -152.595 5399.7 5.67751 -5.35291 199.848 39.2514 -13 -1 1 0 1 0.00013878 -0.000115964 0.0032061 0 0 0 
159.384 -155.271 5499.62 5.67838 -5.35152 199.848 39.6286 -13 -1 1 0 1 0.000131366 -0.00010968 0.00303535 0 0 0 
162.223 -157.947 5599.54 5.67921 -5.3502 199.848 40.0059 -13 -1 1 0 1 0.000124473 -0.000103843 0.00287655 0 0 0 
165.063 -160.621 5699.47 5.67999 -5.34896 199.848 40.3831 -13 -1 1 0 1 0.000118051 -9.84097e-05 0.00272859 0 0 0 
167.903 -163.296 5799.39 5.68073 -5.34778 199.848 40.7604 -13 -1 1 0 1 0.000112063 -9.33481e-05 0.0025906 0 0 0 
170.744 -165.969 5899.32 5.68143 -5.34665 199.848 41.1376 -13 -1 1 0 1 0.000106473 -8.86269e-05 0.00246175 0 0 0 
173.585 -168.642 5999.24 5.6821 -5.34559 199.848 41.5149 -13 -1 1 0 1 0.000101247 -8.42172e-05 0.00234128 0 0 0 
176.426 -171.315 6099.16 5.68273 -5.34457 199.848 41.8921 -13 -1 1 0 1 9.63601e-05 -8.00964e-05 0.00222858 0 0 0 
179.267 -173.987 6199.09 5.68332 -5.34361 199.848 42.2694 -13 -1 1 0 1 9.178e-05 -7.62379e-05 0.00212296 0 0 0 
182.109 -176.658 6299.01 5.68389 -5.34269 199.848 42.6466 -13 -1 1 0 1 8.74857e-05 -7.26229e-05 0.00202391 0 0 0 
184.951 -179.33 6398.93 5.68443 -5.34182 199.848 43.0239 -13 -1 1 0 1 8.34551e-05 -6.92325e-05 0.00193092 0 0 0 
187.793 -182 6498.86 5.68495 -5.34098 199.848 43.4011 -13 -1 1 0 1 7.96673e-05 -6.60489e-05 0.00184352 0 0 0 
190.636 -184.671 6598.78 5.68544 -5.34018 199.848 43.7784 -13 -1 1 0 1 7.6107e-05 -6.30584e-05 0.00176135 0 0 0 
193.479 -187.34 6698.71 5.68591 -5.33942 199.848 44.1556 -13 -1 1 0 1 7.27539e-05 -6.02442e-05 0.00168396 0 0 0 
196.322 -190.01 6798.63 5.68635 -5.3387 199.848 44.5329 -13 -1 1 0 1 6.9595e-05 -5.75949e-05 0.00161104 0 0 0 
199.165 -192.679 6898.55 5.68678 -5.338 199.848 44.9101 -13 -1 1 0 1 6.66164e-05 -5.50985e-05 0.00154227 0 0 0 
202.009 -195.348 6998.48 5.68719 -5.33733 199.848 45.2874 -13 -1 1 0 1 6.38047e-05 -5.27435e-05 0.00147734 0 0 0 
204.852 -198.016 7098.4 5.68758 -5.3367 199.848 45.6646 -13 -1 1 0 1 6.11502e-05 -5.05216e-05 0.00141603 0 0 0 
207.696 -200.685 7198.33 5.68795 -5.33608 199.848 46.0419 -13 -1 1 0 1 5.86397e-05 -4.84217e-05 0.00135804 0 0 0 
210.54 -203.353 7298.25 5.68831 -5.3355 199.848 46.4191 -13 -1 1 0 1 5.62648e-05 -4.64365e-05 0.00130318 0 0 0 
213.385 -206.02 7398.17 5.68865 -5.33493 199.848 46.7964 -13 -1 1 0 1 5.40166e-05 -4.45583e-05 0.00125124 0 0 0 
216.229 -208.688 7498.1 5.68897 -5.33439 199.848 47.1736 -13 -1 1 0 1 5.18859e-05 -4.27795e-05 0.00120201 0 0 0 
219.074 -211.355 7598.02 5.68929 -5.33388 199.848 47.5509 -13 -1 1 0 1 4.98669e-05 -4.10947e-05 0.00115534 0 0 0 
221.918 -214.021 7697.95 5.68959 -5.33338 199.848 47.9281 -13 -1 1 0 1 4.79503e-05 -3.94964e-05 0.00111104 0 0 0 
224.763 -216.688 7797.87 5.68988 -5.3329 199.848 48.3054 -13 -1 1 0 1 4.61306e-05 -3.798e-05 0.00106898 0 0 0 
227.608 -219.354 7897.79 5.69016 -5.33244 199.848 48.6826 -13 -1 1 0 1 4.44021e-05 -3.65402e-05 0.00102902 0 0 0 
230.453 -222.02 7997.72 5.69042 -5.33199 199.848 49.0599 -13 -1 1 0 1 4.27585e-05 -3.51718e-05 0.000991021 0 0 0 
233.299 -224.686 8097.64 5.69068 -5.33156 199.848 49.4371 -13 -1 1 0 1 4.11956e-05 -3.38714e-05 0.000954878 0 0 0 
236.144 -227.352 8197.57 5.69093 -5.33115 199.848 49.8144 -13 -1 1 0 1 3.97073e-05 -3.26338e-05 0.000920461 0 0 0 
238.99 -230.017 8297.49 5.69116 -5.33076 199.848 50.1916 -13 -1 1 0 1 3.82899e-05 -3.14556e-05 0.000887679 0 0 0 
241.835 -232.683 8397.41 5.69139 -5.33037 199.848 50.5689 -13 -1 1 0 1 3.69393e-05 -3.03336e-05 0.000856437 0 0 0 
244.681 -235.348 8497.34 5.69161 -5.33 199.848 50.9461 -13 -1 1 0 1 3.56512e-05 -2.92641e-05 0.000826639 0 0 0 
247.527 -238.013 8597.26 5.69182 -5.32965 199.848 51.3234 -13 -1 1 0 1 3.44227e-05 -2.82445e-05 0.000798214 0 0 0 
250.373 -240.677 8697.19 5.69203 -5.3293 199.848 51.7006 -13 -1 1 0 1 3.32495e-05 -2.72713e-05 0.00077107 0 0 0 
253.219 -243.342 8797.11 5.69223 -5.32897 199.848 52.0779 -13 -1 1 0 1 3.21291e-05 -2.63423e-05 0.000745144 0 0 0 
256.065 -246.006 8897.03 5.69242 -5.32865 199.848 52.4551 -13 -1 1 0 1 3.10586e-05 -2.54552e-05 0.000720369 0 0 0 
258.911 -248.671 8996.96 5.6926 -5.32834 199.848 52.8324 -13 -1 1 0 1 3.00349e-05 -2.46072e-05 0.000696676 0 0 0 
261.758 -251.335 9096.88 5.69278 -5.32804 199.848 53.2097 -13 -1 1 0 1 2.9056e-05 -2.37967e-05 0.000674016 0 0 0 
264.604 -253.999 9196.81 5.69295 -5.32775 199.848 53.5869 -13 -1 1 0 1 2.81189e-05 -2.3021e-05 0.000652323 0 0 0 
267.451 -256.663 9296.73 5.69312 -5.32747 199.848 53.9642 -13 -1 1 0 1 2.72216e-05 -2.22787e-05 0.000631551 0 0 0 
270.297 -259.326 9396.65 5.69328 -5.3272 199.848 54.3414 -13 -1 1 0 1 2.63622e-05 -2.15681e-05 0.000611653 0 0 0 
273.144 -261.99 9496.58 5.69343 -5.32693 199.848 54.7187 -13 -1 1 0 1 2.55385e-05 -2.08872e-05 0.00059258 0 0 0 
275.991 -264.653 9596.5 5.69358 -5.32668 199.848 55.0959 -13 -1 1 0 1 2.47489e-05 -2.02348e-05 0.000574295 0 0 0 
278.837 -267.316 9696.43 5.69373 -5.32643 199.848 55.4732 -13 -1 1 0 1 2.39913e-05 -1.96092e-05 0.000556751 0 0 0 
281.684 -269.98 9796.35 5.69387 -5.32619 199.848 55.8504 -13 -1 1 0 1 2.32643e-05 -1.9009e-05 0.000539914 0 0 0 
284.531 -272.643 9896.27 5.694 -5.32596 199.848 56.2277 -13 -1 1 0 1 2.25666e-05 -1.84331e-05 0.000523751 0 0 0 
287.378 -275.305 9996.2 5.69414 -5.32573 199.848 56.6049 -13 -1 1 0 1 2.18963e-05 -1.78802e-05 0.000508224 0 0 0 
290.225 -277.968 10096.1 5.69426 -5.32551 199.848 56.9822 -13 -1 1 0 1 2.12524e-05 -1.73492e-05 0.000493307 0 0 0 
293.073 -280.631 10196 5.69439 -5.3253 199.848 57.3594 -13 -1 1 0 1 2.06334e-05 -1.68389e-05 0.000478967 0 0 0 
295.92 -283.294 10296 5.69451 -5.32509 199.848 57.7367 -13 -1 1 0 1 2.00381e-05 -1.63484e-05 0.000465176 0 0 0 
296.054 -283.419 10300.7 5.69451 -5.32508 199.848 57.7544 -13 -1 1 0 1 2.00107e-05 -1.63258e-05 0.00046454 0 0 0 

